Id,Label,hh_size,head_age,landsalstat,weighted indegree,weighted outdegree,Weighted Degree,new_status,indegree,new_salaried,outdegree,Degree,new_land2,wealth_total_val_usd,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality
BDSU001,,4,65,none,3,6,9,0,3,0,6,9,0,3103,9,0.281407,0.380789,0.094222,0.129247,0.190507,0.008288,0,11,1,0,0.047619,0.16896
BDSU002,,8,67,land,1,2,3,0,1,0,2,3,1,4224,9,0.243902,0.296792,0.026973,0.00271,0.015874,0.005139,0,12,4,3,0,0.03214
BDSU003,,4,30,landsal,2,2,4,0,1,1,1,2,1,2112,11,0.153005,0.188053,0,0.020579,0.036079,0.014541,0,11,3,0,0,0.150868
BDSU004,,5,24,none,0,4,4,0,0,0,4,4,0,2837,7,0.268868,0.342732,0,0,0.164385,0.00246,0,13,0,0,0,0
BDSU005,,7,79,landstat,2,3,5,1,2,0,3,5,1,7023,12,0.178344,0.253728,0.029559,0.072559,0.075338,0.008594,0,11,1,0,0,0.17173
BDSU006,,5,61,none,8,3,11,0,6,0,2,8,0,2132,11,0.193772,0.249802,0.084071,0.23861,0.018811,0.019183,0,11,0,0,0.047619,0.266347
BDSU007,,2,85,none,0,2,2,0,0,0,1,1,0,1845,12,0.148052,0.184651,0,0,0.135064,0.00246,0,14,7,0,0,0
BDSU008,,4,83,landstat,1,4,5,1,1,0,3,4,1,8023,9,0.230453,0.30124,0.004468,0.062751,0.146291,0.003694,0,11,3,0,0,0.079395
BDSU009,,5,57,landsal,5,4,9,0,3,1,4,7,1,3844,8,0.271845,0.353295,0.043817,0.180982,0.235496,0.005803,0,11,3,0,0.05,0.189689
BDSU010,,4,53,none,1,2,3,0,1,0,1,2,0,4406,12,0.145631,0.172997,0,0.00035,0.000777,0.007271,0,12,4,3,0,0.03214
BDSU011,,8,43,salstat,2,5,7,1,2,1,4,6,0,5093,8,0.301075,0.379783,0.097325,0.054993,0.283101,0.005819,0,11,1,0,0.05,0.094487
BDSU012,,4,65,land,2,2,4,0,1,0,1,2,1,2884,12,0.162791,0.19718,0,0.005012,0.06358,0.010613,0,11,0,0,0,0.121689
BDSU013,,8,60,none,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,0,0.00246,1,15,5,1,0,0
BDSU014,,3,42,land,3,2,5,0,3,0,2,5,1,1596,10,0.176101,0.228571,0.039294,0.00792,0.171143,0.015792,0,11,7,0,0.083333,0.261481
BDSU015,,3,52,none,1,1,2,0,1,0,1,2,0,2236,11,0.152,0.188334,0,0.003405,0.00211,0.002983,0,16,7,0,0.5,0.00325
BDSU016,,4,45,landsal,6,4,10,0,5,1,3,8,1,4293,10,0.180064,0.239782,0.059024,0.1354,0.077231,0.042672,0,11,3,0,0,0.394682
BDSU017,,3,34,none,3,4,7,0,3,0,4,7,0,1652,8,0.246696,0.32821,0.09102,0.07094,0.285704,0.009664,0,11,0,0,0.033333,0.209354
BDSU018,,5,30,none,10,2,12,0,8,0,2,10,0,1120,11,0.170732,0.221813,0.098263,0.506878,0.014835,0.024171,0,11,7,0,0.107143,0.631832
BDSU019,,5,27,none,4,1,5,0,4,0,1,5,0,960,2,0.666667,0.75,0.003663,0.032539,0.000718,0.041411,0,4,4,3,0.166667,0.351757
BDSU020,,4,68,none,0,1,1,0,0,0,1,1,0,1959,11,0.151194,0.188799,0,0,0.001564,0.00246,0,17,0,0,0,0
BDSU021,,3,30,land,1,4,5,0,1,0,3,4,1,5765,10,0.191419,0.255385,0.002081,0.02795,0.072916,0.003157,0,19,0,0,0,0.00325
BDSU022,,7,64,land,4,4,8,0,2,0,4,6,1,4244,8,0.224,0.316667,0.083061,0.011527,0.029449,0.012139,0,11,6,3,0,0.117942
BDSU023,,3,30,none,1,1,2,0,1,0,1,2,0,1865,9,0.186667,0.237167,0.074265,0.03874,0.003071,0.008094,0,11,6,3,0,0.098531
BDSU024,,4,59,land,2,3,5,0,2,0,3,5,1,2959,10,0.202703,0.259312,0.01998,0.00458,0.01017,0.009456,0,12,4,3,0,0.052531
BDSU025,,4,35,none,5,0,5,0,4,0,0,4,0,2118,0,0,0,0,0.148439,0,0.012374,0,2,8,0,0.25,0.530835
BDSU026,,4,55,land,3,2,5,0,3,0,2,5,1,1071,9,0.201439,0.256066,0.02689,0.105776,0.020467,0.008961,0,11,0,0,0,0.132559
BDSU027,,5,65,land,1,1,2,0,1,0,1,2,1,3281,5,0.314286,0.381818,0.001832,0,0.01016,0.004551,0,20,1,0,0,0.00325
BDSU028,,6,60,stat,0,3,3,1,0,0,3,3,0,5989,9,0.242798,0.313889,0,0,0.104894,0.00246,0,21,0,0,0,0
BDSU029,,3,55,land,2,2,4,0,2,0,2,4,1,2049,10,0.175,0.229238,0.00999,0.00587,0.038345,0.00836,0,11,0,0,0,0.067151
BDSU030,,3,55,stat,2,3,5,1,2,0,3,5,0,1998,7,0.255708,0.316284,0.011933,0.057318,0.024912,0.006172,0,11,6,3,0.5,0.141654
BDSU031,,5,49,land,0,1,1,0,0,0,1,1,1,2988,6,0.255319,0.323611,0,0,0,0.00246,0,22,1,0,0,0
BDSU032,,3,56,land,3,6,9,0,3,0,4,7,1,1486,7,0.248889,0.31943,0.060662,0.015592,0.040187,0.013166,0,11,6,3,0.166667,0.182492
BDSU033,,3,40,none,6,5,11,0,3,0,3,6,0,3402,6,0.287179,0.345536,0.039183,0.063956,0.027418,0.007921,0,11,6,3,0.3,0.202731
BDSU034,,5,70,landsal,0,4,4,0,0,1,4,4,1,3503,11,0.161202,0.236429,0,0,0.012777,0.00246,0,24,7,0,0.166667,0
BDSU035,,8,71,land,2,1,3,0,2,0,1,3,1,4715,8,0.2,0.236012,0.000666,0.018014,0.004155,0.007502,0,11,6,3,0.5,0.165
BDSU036,,5,68,none,2,2,4,0,2,0,2,4,0,1055,10,0.183007,0.23497,0.075125,0.047755,0.145386,0.013257,0,11,7,0,0,0.253793
BDSU037,,2,45,none,1,4,5,0,1,0,3,4,0,2552,8,0.273171,0.341688,0.032828,0.114051,0.218343,0.00406,0,11,3,0,0.333333,0.151217
BDSU038,,4,55,land,2,1,3,0,2,0,1,3,1,1660,1,1,1,0.006993,0.132645,0.005261,0.005105,0,7,0,0,0,0.154467
BDSU039,,3,60,land,2,2,4,0,2,0,2,4,1,3533,9,0.215385,0.281618,0.058941,0.13463,0.100456,0.01614,0,11,3,0,0,0.302085
BDSU040,,2,50,sal,0,2,2,0,0,1,2,2,0,1086,10,0.228,0.289,0,0,0.069784,0.00246,0,25,0,0,0,0
BDSU041,,3,45,none,2,0,2,0,2,0,0,2,0,407,0,0,0,0,0.019746,0,0.008226,0,6,0,0,0,0.074195
BDSU042,,6,76,none,1,1,2,0,1,0,1,2,0,3757,12,0.167164,0.207597,0.000916,0.050763,0.015859,0.003634,0,11,1,0,0,0.074096
BDSU043,,5,35,none,3,2,5,0,2,0,2,4,0,2058,11,0.169972,0.212315,0.010157,0.002917,0.001314,0.011321,0,12,4,3,0,0.052531
BDSU044,,4,40,none,0,0,0,0,0,0,0,0,0,3647,0,0,0,0,0,0,0.00246,2,30,9,4,0,0
BDSU045,,4,35,none,3,2,5,0,3,0,2,5,0,3207,11,0.198582,0.259921,0.034277,0.059517,0.03681,0.011531,0,11,1,0,0,0.224866
BDSU046,,5,67,land,5,3,8,0,5,0,2,7,1,1429,1,1,1,0.009491,0.241827,0.009388,0.029235,0,4,4,3,0.066667,0.396816
BDSU047,,5,46,none,3,2,5,0,2,0,2,4,0,4390,1,1,1,0.001166,0.002693,0.073108,0.050068,0,4,4,3,0.5,0.295618
BDSU048,,6,60,none,1,3,4,0,1,0,2,3,0,2012,12,0.167647,0.217531,0.005162,0.019429,0.068842,0.003354,0,18,0,0,0,0.007688
BDSU049,,4,32,land,3,4,7,0,3,0,4,7,1,5429,10,0.235294,0.31678,0.116567,0.065584,0.132162,0.016688,0,11,1,0,0.15,0.28812
BDSU050,,7,45,none,6,9,15,0,5,0,8,13,0,1630,8,0.267943,0.388627,0.137668,0.241599,0.428018,0.015063,0,11,3,0,0.041667,0.38282
BDSU051,,5,30,sal,2,1,3,0,2,1,1,3,0,1560,11,0.153005,0.188053,0.002831,0.13463,0.036079,0.01614,0,11,3,0,0,0.302085
BDSU052,,2,56,none,0,1,1,0,0,0,1,1,0,1600,3,0.5,0.611111,0,0,0.000977,0.00246,0,26,7,0,0,0
BDSU053,,4,28,none,2,1,3,0,2,0,1,3,0,1176,2,0.666667,0.75,0.000333,0.003665,0.008783,0.005074,0,23,7,0,0.166667,0.0065
BDSU054,,1,50,land,2,3,5,0,2,0,3,5,1,1779,5,0.384615,0.536667,0.001388,0.040828,0.12181,0.016427,0,1,2,0,0.333333,0.384908
BDSU055,,5,60,sal,5,2,7,0,4,1,2,6,0,3075,4,0.416667,0.508333,0.014208,0.038128,0.108096,0.044206,0,1,1,0,0,0.460086
BDSU056,,2,63,none,5,2,7,0,5,0,1,6,0,2368,5,0.30303,0.37,0.005839,0.184722,0.01016,0.030273,0,1,1,0,0,0.426846
BDSU057,,5,45,landsal,6,4,10,0,6,1,4,10,1,1717,3,0.588235,0.683333,0.049273,0.220951,0.084425,0.040418,0,1,2,0,0.02381,0.700841
BDSU058,,4,60,none,2,2,4,0,2,0,2,4,0,1686,9,0.215385,0.281618,0.021062,0.160661,0.069297,0.004974,0,11,3,0,0,0.214193
BDSU059,,2,50,none,3,2,5,0,3,0,2,5,0,1192,7,0.25,0.377827,0.035492,0.158788,0.078752,0.008879,0,3,8,0,0.333333,0.441902
BDSU060,,6,50,none,4,0,4,0,4,0,0,4,0,3627,0,0,0,0,0.077953,0,0.021176,0,0,2,0,0.083333,0.345981
BDSU061,,4,60,sal,0,2,2,0,0,1,2,2,0,3222,13,0.160112,0.23087,0,0,0.069133,0.00246,0,27,2,0,0.5,0
BDSU062,,4,48,salstat,1,5,6,1,1,1,4,5,0,2545,5,0.4,0.558333,0.014624,0.007847,0.102144,0.00504,0,9,2,0,0.15,0.051614
BDSU063,,1,65,none,5,5,10,0,4,0,4,8,0,1164,6,0.307692,0.480208,0.001532,0.195152,0.178577,0.008608,0,3,8,2,0.35,0.667036
BDSU064,,6,37,land,4,1,5,0,3,0,1,4,1,1832,1,1,1,0.0005,0.032963,0.020772,0.008367,0,8,7,0,0.166667,0.040838
BDSU065,,3,44,salstat,6,8,14,1,4,1,6,10,0,2198,6,0.32,0.542708,0.031274,0.147109,0.273243,0.01199,0,3,8,2,0.266667,0.781916
BDSU066,,4,26,sal,6,5,11,0,3,1,3,6,0,1848,6,0.296296,0.438542,0,0.163574,0.132702,0.007726,0,3,8,2,1,0.66623
BDSU067,,3,35,none,4,3,7,0,4,0,2,6,0,1359,5,0.357143,0.47,0.005078,0.126204,0.04984,0.016279,0,1,2,0,0.25,0.425684
BDSU068,,3,56,none,5,1,6,0,5,0,1,6,0,449,6,0.232558,0.318333,0.005939,0.203743,0.02199,0.043926,0,1,8,2,0.3,1
BDSU069,,5,60,sal,3,4,7,0,3,1,3,6,0,1475,4,0.384615,0.525,0.014269,0.102333,0.090813,0.032834,0,1,8,2,0.25,0.566214
BDSU070,,4,32,sal,4,3,7,0,3,1,3,6,0,718,3,0.5,0.6,0.032451,0.054541,0.140433,0.022931,0,1,8,2,0.083333,0.489602
BDSU071,,1,80,none,0,1,1,0,0,0,1,1,0,1068,6,0.244444,0.334848,0,0,0.02199,0.00246,0,28,8,2,0,0
BDSU072,,5,28,none,4,2,6,0,4,0,2,6,0,2117,5,0.294118,0.418333,0.004329,0.082528,0.081557,0.052099,0,1,8,2,0.083333,0.569324
BDSU073,,6,69,none,4,9,13,0,2,0,6,8,0,3085,7,0.277228,0.368367,0.02195,0.013944,0.174922,0.006453,0,11,6,3,0.033333,0.147398
BDSU074,,1,55,landstat,2,0,2,1,2,0,0,2,1,1608,0,0,0,0,0.050172,0,0.005465,0,10,6,3,0,0.066226
BDSU075,,7,59,landstat,0,1,1,1,0,0,1,1,1,3678,1,1,1,0,0,0.013369,0.00246,0,29,6,3,0,0
BDSU076,,1,50,land,2,2,4,0,2,0,2,4,1,1436,12,0.180645,0.253133,0.012404,0.038496,0.122455,0.005941,0,11,2,0,0.083333,0.074154
BDSU077,,2,25,sal,4,6,10,0,3,1,4,7,0,1715,5,0.363636,0.511458,0.007665,0.155753,0.162054,0.008177,0,3,8,2,0.5,0.66623
BDSU078,,5,53,land,1,2,3,0,1,0,2,3,1,3031,2,0.666667,0.75,0.001998,0.018465,0.085209,0.004575,0,5,2,0,0,0.084889
BDSU079,,4,48,none,6,3,9,0,5,0,3,8,0,2930,4,0.47619,0.591667,0.023565,0.146214,0.103383,0.024869,0,1,2,0,0.15,0.642218
