Id,Label,hh_size,head_age,landsalstat,weighted indegree,weighted outdegree,Weighted Degree,status,indegree,salaried,outdegree,Degree,Degree_ext,land,wealth_total_val_usd,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality
BDSU001,,4,65,none,8,8,16,0,7,0,7,14,1,0,3103,9,0.260714,0.364878,0.161923,0.165571,0.178501,0.022965,0,2,0,0,0.030303,0.407457
BDSU002,,8,67,land,1,5,6,0,1,0,3,4,0,1,4224,9,0.22956,0.301913,0.023643,0.005581,0.104609,0.008834,0,2,3,0,0,0.022145
BDSU003,,4,30,landsal,1,0,1,0,1,1,0,1,4,1,2112,0,0,0,0,0.017638,0,0.004687,0,1,5,0,0,0.045954
BDSU004,,5,24,none,0,2,2,0,0,0,2,2,2,0,2837,9,0.23125,0.291592,0,0,0.030026,0.00211,0,3,5,0,0,0
BDSU005,,7,79,landstat,6,7,13,1,5,0,5,10,0,1,7023,9,0.235484,0.324141,0.044191,0.314838,0.241266,0.013951,0,2,3,0,0.119048,0.554474
BDSU006,,5,61,none,10,8,18,0,7,0,6,13,3,0,2132,8,0.273408,0.359997,0.14981,0.092977,0.138803,0.023651,0,2,0,0,0.009091,0.452667
BDSU007,,2,85,none,3,3,6,0,1,0,3,4,1,0,1845,9,0.231013,0.300511,0.00098,0.082781,0.210389,0.003665,0,2,3,0,0,0.130389
BDSU008,,4,83,landstat,2,3,5,1,2,0,3,5,3,1,8023,9,0.212828,0.273152,0.000377,0.11878,0.223381,0.006169,0,2,3,0,0.166667,0.235952
BDSU009,,5,57,landsal,5,6,11,0,4,1,5,9,0,1,3844,9,0.233227,0.320716,0.007055,0.276345,0.333785,0.009921,0,2,3,0,0.428571,0.492221
BDSU010,,4,53,none,3,1,4,0,3,0,1,4,1,0,4406,11,0.158696,0.18752,0.023976,0.125233,0.004662,0.013178,0,2,3,0,0,0.256251
BDSU011,,8,43,salstat,6,11,17,1,6,1,8,14,2,0,5093,8,0.269373,0.373598,0.083939,0.318303,0.40077,0.014633,0,2,3,0,0.081818,0.562872
BDSU012,,4,65,land,3,2,5,0,2,0,2,4,1,1,2884,7,0.25,0.2894,0.043213,0.111452,0.022145,0.007016,0,2,0,0,0,0.244462
BDSU013,,8,60,none,0,0,0,0,0,0,0,0,3,0,6084,0,0,0,0,0,0,0.00211,1,4,4,1,0,0
BDSU014,,3,42,land,4,3,7,0,4,0,3,7,2,1,1596,8,0.246622,0.306931,0.063353,0.080351,0.111891,0.018276,0,2,5,0,0,0.356516
BDSU015,,3,52,none,4,2,6,0,4,0,2,6,1,0,2236,9,0.221884,0.27481,0.018876,0.20998,0.035802,0.012841,0,2,5,0,0.033333,0.342661
BDSU016,,4,45,landsal,5,5,10,0,4,1,5,9,2,1,4293,9,0.238562,0.324027,0.049359,0.052387,0.085394,0.015157,0,2,5,0,0,0.171482
BDSU017,,3,34,none,8,6,14,0,8,0,6,14,3,0,1652,8,0.278626,0.360421,0.233418,0.279334,0.250475,0.039054,0,2,2,0,0.054545,1
BDSU018,,5,30,none,11,3,14,0,8,0,3,11,4,0,1120,8,0.231746,0.284899,0.030533,0.490277,0.077308,0.022179,0,2,2,0,0.136364,0.893181
BDSU019,,5,27,none,3,1,4,0,3,0,1,4,1,0,960,11,0.17217,0.198283,0.005481,0.003493,0.001941,0.015429,0,2,6,3,0,0.063268
BDSU020,,4,68,none,3,2,5,0,2,0,2,4,2,0,1959,10,0.222561,0.272739,0.051139,0.021495,0.025145,0.016324,0,2,2,4,0,0.178624
BDSU021,,3,30,land,1,2,3,0,1,0,2,3,3,1,5765,8,0.221884,0.258986,0.005753,0.001589,0.022353,0.00603,0,2,0,3,0,0.036315
BDSU022,,7,64,land,2,4,6,0,2,0,4,6,1,1,4244,9,0.217262,0.275054,0.020308,0.002577,0.004327,0.006041,0,2,8,3,0.2,0.024979
BDSU023,,3,30,none,3,3,6,0,2,0,2,4,0,0,1865,10,0.193634,0.237383,0.026185,0.004178,0.003091,0.005853,0,2,8,3,0.333333,0.0424
BDSU024,,4,59,land,1,1,2,0,1,0,1,2,0,1,2959,10,0.207386,0.254996,0,0.03687,0.0342,0.0049,0,2,0,0,0,0.103717
BDSU025,,4,35,none,3,2,5,0,3,0,2,5,1,0,2118,9,0.207386,0.250968,0.015704,0.031286,0.007694,0.009223,0,2,0,3,0,0.125957
BDSU026,,4,55,land,4,3,7,0,3,0,2,5,2,1,1071,9,0.242525,0.29084,0.01433,0.076932,0.080901,0.014876,0,2,2,4,0.4,0.370091
BDSU027,,5,65,land,3,2,5,0,3,0,2,5,3,1,3281,9,0.22956,0.273048,0.037592,0.034154,0.00992,0.016576,0,2,8,5,0,0.208689
BDSU028,,6,60,stat,1,2,3,1,1,0,2,3,2,0,5989,8,0.240132,0.285437,0.007415,0.000894,0.009387,0.003394,0,2,8,3,0,0.012626
BDSU029,,3,55,land,8,7,15,0,6,0,6,12,4,1,2049,9,0.276515,0.354735,0.213141,0.112337,0.099624,0.032964,0,2,2,4,0.071429,0.560585
BDSU030,,3,55,stat,5,2,7,1,3,0,2,5,1,0,1998,12,0.148073,0.187581,0.002189,0.005729,0.005671,0.014977,0,2,7,0,0,0.085692
BDSU031,,5,49,land,2,2,4,0,2,0,2,4,4,1,2988,10,0.234727,0.283763,0,0.030238,0.029699,0.009707,0,2,2,4,0.5,0.198551
BDSU032,,3,56,land,2,4,6,0,2,0,4,6,0,1,1486,9,0.25,0.308616,0.031155,0.00895,0.002999,0.004516,0,2,7,0,0.05,0.042351
BDSU033,,3,40,none,5,5,10,0,3,0,2,5,0,0,3402,12,0.148073,0.187581,0.002189,0.005729,0.005671,0.014977,0,2,7,0,0,0.085692
BDSU034,,5,70,landsal,6,6,12,0,6,1,5,11,0,1,3503,8,0.275472,0.343982,0.13321,0.042867,0.110871,0.029468,0,2,8,5,0.083333,0.344711
BDSU035,,8,71,land,1,2,3,0,1,0,2,3,3,1,4715,9,0.231013,0.272086,0.005952,0.00062,0.014711,0.00307,0,2,7,0,0,0.016607
BDSU036,,5,68,none,1,3,4,0,1,0,3,4,2,0,1055,9,0.225309,0.291607,0.001972,0.015968,0.221844,0.008394,0,2,2,0,0.083333,0.197758
BDSU037,,2,45,none,3,4,7,0,3,0,4,7,0,0,2552,8,0.25614,0.32862,0.031061,0.078972,0.260488,0.018793,0,2,2,0,0.266667,0.518732
BDSU038,,4,55,land,5,4,9,0,4,0,3,7,0,1,1660,10,0.197832,0.257132,0.02182,0.062268,0.08226,0.013141,0,2,5,0,0,0.249372
BDSU039,,3,60,land,3,3,6,0,3,0,3,6,0,1,3533,9,0.226006,0.297429,0.0259,0.132218,0.100885,0.010547,0,2,5,0,0,0.291996
BDSU040,,2,50,sal,3,3,6,0,2,1,2,4,1,0,1086,10,0.214706,0.275087,0.011025,0.11458,0.047061,0.00797,0,2,5,0,0,0.246042
BDSU041,,3,45,none,3,0,3,0,3,0,0,3,0,0,407,0,0,0,0,0.15145,0,0.010759,0,0,5,0,0,0.349759
BDSU042,,6,76,none,5,4,9,0,5,0,4,9,2,0,3757,9,0.231013,0.304718,0.074128,0.117735,0.054545,0.022896,0,2,0,0,0.066667,0.389014
BDSU043,,5,35,none,3,2,5,0,2,0,2,4,4,0,2058,10,0.188144,0.234627,0.024032,0.02257,0.02702,0.015805,0,2,3,0,0,0.073414
BDSU044,,4,40,none,0,0,0,0,0,0,0,0,6,0,3647,0,0,0,0,0,0,0.00211,2,6,10,7,0,0
BDSU045,,4,35,none,4,3,7,0,4,0,3,7,0,0,3207,10,0.206215,0.278381,0.07024,0.080855,0.093837,0.016643,0,2,0,0,0,0.315801
BDSU046,,5,67,land,5,4,9,0,4,0,3,7,0,1,1429,10,0.207386,0.253234,0.049992,0.009399,0.001068,0.031459,0,2,6,3,0,0.117091
BDSU047,,5,46,none,2,4,6,0,1,0,3,4,1,0,4390,9,0.226708,0.280354,0.020591,0.000221,0.011517,0.011023,0,2,6,3,0.166667,0.037046
BDSU048,,6,60,none,1,1,2,0,1,0,1,2,2,0,2012,10,0.188144,0.226,0,0.011267,0.024319,0.006976,0,2,0,0,0,0.095269
BDSU049,,4,32,land,3,6,9,0,2,0,4,6,2,1,5429,9,0.244147,0.325495,0.036908,0.065541,0.076568,0.00825,0,2,0,0,0,0.21779
BDSU050,,7,45,none,8,11,19,0,7,0,9,16,4,0,1630,8,0.272388,0.38136,0.110686,0.373764,0.472458,0.022616,0,2,3,0,0.098901,0.820657
BDSU051,,5,30,sal,1,2,3,0,1,1,1,2,2,0,1560,10,0.193122,0.235214,0,0.017638,0.010821,0.004687,0,2,5,0,0,0.045954
BDSU052,,2,56,none,4,4,8,0,3,0,3,6,0,0,1600,9,0.22884,0.2836,0.054814,0.012385,0.015898,0.008678,0,2,8,3,0.083333,0.087898
BDSU053,,4,28,none,3,2,5,0,3,0,2,5,2,0,1176,8,0.233974,0.275375,0.013825,0.037129,0.0241,0.014497,0,2,8,5,0.2,0.201604
BDSU054,,1,50,land,3,3,6,0,3,0,3,6,2,1,1779,10,0.193634,0.241036,0.00666,0.002399,0.003177,0.011307,0,2,1,6,0,0.114685
BDSU055,,5,60,sal,6,8,14,0,4,1,6,10,2,0,3075,9,0.258865,0.338329,0.175319,0.031446,0.046766,0.020659,0,2,2,4,0.071429,0.265803
BDSU056,,2,63,none,3,2,5,0,2,0,1,3,3,0,2368,10,0.206215,0.243254,0.039686,0.014234,0.006495,0.008019,0,2,2,4,0,0.125893
BDSU057,,5,45,landsal,4,6,10,0,3,1,4,7,0,1,1717,9,0.242525,0.31253,0.108057,0.011436,0.016423,0.013826,0,2,1,6,0.095238,0.191279
BDSU058,,4,60,none,1,1,2,0,1,0,1,2,0,0,1686,9,0.205634,0.236812,0,0.010944,0.015246,0.007028,0,2,8,5,0,0.081723
BDSU059,,2,50,none,4,4,8,0,4,0,4,8,2,0,1192,9,0.236246,0.30997,0.104287,0.035662,0.052544,0.013156,0,2,0,3,0.1,0.206686
BDSU060,,6,50,none,7,5,12,0,6,0,5,11,2,0,3627,8,0.225309,0.301924,0.120685,0.024012,0.005988,0.020685,0,2,9,6,0.013889,0.292048
BDSU061,,4,60,sal,2,2,4,0,2,1,2,4,2,0,3222,11,0.177616,0.218407,0.000747,0.001195,0.002791,0.010587,0,2,1,6,0,0.079185
BDSU062,,4,48,salstat,3,6,9,1,3,1,6,9,1,0,2545,8,0.293173,0.369194,0.084944,0.002442,0.028621,0.007768,0,2,1,6,0.125,0.105688
BDSU063,,1,65,none,3,3,6,0,3,0,3,6,0,0,1164,9,0.18863,0.235524,0.002026,0.001415,0.00289,0.009883,0,2,9,2,0.2,0.145261
BDSU064,,6,37,land,5,4,9,0,5,0,4,9,2,1,1832,8,0.257951,0.320238,0.11977,0.07381,0.052984,0.023145,0,2,8,5,0.095238,0.305629
BDSU065,,3,44,salstat,4,7,11,1,2,1,4,6,0,0,2198,8,0.245791,0.3038,0.038831,0.001048,0.010257,0.006198,0,2,9,2,0.133333,0.084017
BDSU066,,4,26,sal,6,5,11,0,4,1,4,8,0,0,1848,8,0.21345,0.266634,0.049069,0.005157,0.002334,0.010728,0,2,9,2,0.089286,0.160015
BDSU067,,3,35,none,3,5,8,0,2,0,4,6,2,0,1359,9,0.234727,0.293808,0.00816,0.001246,0.005968,0.008258,0,2,1,6,0.1,0.095372
BDSU068,,3,56,none,8,3,11,0,5,0,3,8,1,0,449,9,0.2,0.252501,0.022197,0.005639,0.001777,0.013008,0,2,9,2,0.047619,0.207738
BDSU069,,5,60,sal,3,6,9,0,3,1,5,8,3,0,1475,8,0.226708,0.298386,0.094633,0.003197,0.00908,0.015842,0,2,9,2,0.095238,0.193856
BDSU070,,4,32,sal,3,2,5,0,3,1,2,5,0,0,718,8,0.218563,0.260258,0.02753,0.005161,0.007715,0.015364,0,2,9,5,0.333333,0.189724
BDSU071,,1,80,none,3,3,6,0,3,0,3,6,2,0,1068,9,0.222561,0.28086,0.017228,0.007739,0.008457,0.00967,0,2,9,6,0.083333,0.174435
BDSU072,,5,28,none,3,2,5,0,3,0,1,4,2,0,2117,11,0.184343,0.215912,0.017742,0.003989,0.00444,0.011228,0,2,9,2,0.083333,0.165223
BDSU073,,6,69,none,5,6,11,0,3,0,3,6,0,0,3085,11,0.172986,0.229105,0.04284,0.021725,0.019068,0.019557,0,2,7,0,0.2,0.136052
BDSU074,,1,55,landstat,3,2,5,1,1,0,1,2,0,1,1608,10,0.168539,0.194042,0,0.003581,0,0.004708,0,5,5,0,0,0.005676
BDSU075,,7,59,landstat,2,4,6,1,1,0,2,3,2,1,3678,9,0.202156,0.243974,0.012321,0,0.017337,0.006112,0,5,5,0,0,0.005676
BDSU076,,1,50,land,4,2,6,0,4,0,2,6,0,1,1436,10,0.197297,0.24221,0.020078,0.011114,0.002609,0.012403,0,2,1,6,0.033333,0.141535
BDSU077,,2,25,sal,4,7,11,0,3,1,4,7,0,0,1715,8,0.21345,0.266634,0.004358,0.003198,0.002738,0.008507,0,2,9,2,0.095238,0.117642
BDSU078,,5,53,land,2,2,4,0,2,0,2,4,1,1,3031,9,0.201657,0.249435,0.020896,0.001458,0.006901,0.01454,0,2,6,3,0,0.117963
BDSU079,,4,48,none,6,5,11,0,5,0,4,9,0,0,2930,9,0.233227,0.292439,0.082277,0.01294,0.002856,0.013847,0,2,1,6,0.107143,0.201817
